col1	col2_9.967747721864571	col3_10.112795195702203	col4_9.990789009236355	col5_10.035957269515954	col6_10.09589949605572	col7_10.067331444593002	col8_9.93875796760222	col9_9.998750597215803	col10_10.02049171252626	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20
294	8.657082732306653	10.566240825927867	7.722537207856564	8.576609400444623	8.245252654017754	9.990977489465616	13.456197428807382	10.86972612241463	9.502189661244081	absurdum	Abelson	academia	Acapulco	abetting	acknowledgeable	abridge	accouter	acanthus	July 06, 2014
295	13.907569020563676	10.959015907561803	8.956885119781518	12.662969640511403	11.73407082439254	7.709747621986714	9.203084086531435	9.722560908791152	9.416077204691728	accurate	Achilles	acetic	abdominal	absolute	abc	abundant	about	ablaze	August 08, 2014
296	8.823899491254794	8.664954994895567	10.02265276298759	9.212716596248931	7.9116105633417995	9.375542830964172	6.073470310027634	12.837077487075465	16.32180286215887	abetted	absentminded	about	ABA	abridge	acculturate	abound	abundant	academia	November 24, 2014
297	13.262105931008726	9.552332378289247	7.847755658216819	11.72301116518319	9.042751011598954	11.707361716121603	12.96480341660876	7.851198653249874	11.207391379878297	aback	abolition	abrasion	AAAS	absent	accusation	accident	accelerate	abode	July 21, 2014
298	8.348455902204918	10.383339139625255	5.959278239185213	7.856403151316266	9.94724183635881	11.07809968876738	9.61767496789145	13.52980287208525	13.117172930567934	abusable	academia	accessible	Aaron	Abe	abutted	accent	abstention	accouter	December 20, 2014
299	10.36021799697863	9.896080663032377	10.487039612561254	9.407888105085197	11.502202861938446	10.755284499054111	11.520519740567432	7.0458954998385135	10.275773425447857	accelerometer	accessible	accolade	abrogate	accident	abstruse	abase	acclamation	abridge	June 05, 2014
300	8.16319330862327	9.739167994255423	10.823658352714972	9.659730586425004	10.283141208455282	9.64198409522984	9.519255659958693	7.305383916294348	9.87690845238873	access	aardvark	abovementioned	abandon	acerbic	ablate	accretion	Ababa	absolute	December 20, 2014
301	6.507614600408563	11.540079654626997	14.314795387049596	10.283901367329138	11.887930244256898	5.577873257263549	8.730247227786897	10.462005535368908	10.186268677955727	Aaron	abroad	accession	achieve	abolition	acidulate	abolition	accompanist	abrade	March 14, 2014
302	14.491801256475396	11.426632054490595	11.452551902120128	14.083264935580793	9.138915552394426	12.483735876867332	10.013781388484585	12.15170239549785	10.273676319913708	acknowledgeable	aberrant	Abel	accident	ablaze	abeyance	ablaze	accusation	aberrate	June 08, 2014
303	10.218769428661517	13.243907534875566	13.58438105185283	9.284108064895904	8.508796827268382	8.313529298687463	7.5980509356471995	7.4307016050415635	8.248548791697756	abroad	abeyant	accipiter	AC	AC	Achilles	Abbott	abc	ABA	July 07, 2014
304	10.44001937968869	9.792077915443112	14.946870383450651	10.022005998958837	10.99398562317153	10.632820602887511	12.11312454673036	7.329804568463601	9.817046244448239	accreditation	abase	absolve	accommodate	abase	accentual	aching	absolve	accouter	February 20, 2014
305	9.573629576256574	10.777056597561279	8.116952478729843	15.018849078186706	12.290366658951173	8.913517620264638	9.36990768662352	9.329468502302314	11.424443810697058	abominable	Ababa	aberrate	abolish	aborigine	abbe	accent	abrade	Abernathy	May 04, 2014
306	10.238982276434193	8.968096511563758	8.48707076523853	7.955743920427775	11.808378593843836	12.418420746718404	12.454987125701944	9.558088765787824	12.582710275810314	abusive	academician	ace	abide	accomplice	accent	absolute	accidental	abhorred	October 07, 2014
307	6.727534407699035	13.483368437087751	8.579990933994365	11.45531882309463	13.444113959792277	9.527919635103636	9.68396702929141	10.511934901160018	9.289762442437747	acetaminophen	abdominal	accretion	acclimate	abrupt	Abraham	ablate	abrasive	Achaean	April 19, 2014
308	11.711639856922446	9.926158646483824	7.785781177837036	7.288956651003397	10.02886566059393	7.074465827364105	9.61513245700477	9.030269860069325	11.017402520793116	Achaean	accord	abbey	Abelson	accountant	absentia	abdominal	abode	Abo	March 19, 2014
309	7.758303078986275	10.715889532735504	10.919996695362604	10.876086472589137	9.83353457274351	14.56941161555008	9.94280704679134	10.008388315214187	9.752549143934223	aboveboard	accost	abrasion	accuse	abreact	acclamation	abominable	abhorrent	abdominal	June 15, 2014
310	11.639423953980339	15.038982160526952	8.470707124426651	10.66720983933344	8.35399542847725	11.694413418982236	8.494879709300562	12.96034998718089	9.971722529348154	abyss	abnegation	abeyance	abrasive	acknowledgeable	accentuate	absenteeism	abeyance	abridge	September 15, 2014
311	6.292191843802926	8.253548119285457	9.1627610122044	11.425521603149662	6.567018944160843	9.075538010961196	11.15608044839129	10.068271229906896	11.397731136144712	accident	a	abhorrent	a	abusable	Abe	abolish	acetone	abridgment	March 10, 2014
312	8.04422830175866	10.64669851508387	7.562148361271413	11.4124633480506	9.917981672886846	13.852827127440067	14.638151625444884	9.343773342758519	10.234895047754048	aberrate	aberrant	aback	Acadia	abstruse	aardvark	absorbent	abbot	abscess	March 07, 2014
313	10.934076223438277	11.515944917333938	6.312894618280667	9.45234139148915	5.665415210221514	5.991793377547932	7.830393016851593	13.131930449249188	10.90987225218771	accost	achieve	accompanist	abbe	abhorred	absurdum	abdomen	abominate	accountant	February 19, 2014
314	9.272501231280216	7.872796695900941	11.620915743312706	8.705195983915218	9.68165055571733	9.274914329791285	9.621803878739058	8.02150542017052	10.72237282429353	accent	abduct	Abernathy	acculturate	abominate	abdicate	acculturate	abominable	abjure	February 12, 2014
315	11.019455634794012	8.129346376139196	11.035950767394421	14.246670868945213	9.981928762804458	13.127506311405424	7.1593048433107676	6.592748750178989	12.673693836523194	accrual	accusatory	abominable	abed	Acadia	absorb	acidulate	abdominal	absolve	December 10, 2014
316	11.649207207761886	11.532853241633504	10.022078411484275	10.179624864284053	9.613400883831156	14.765048372268124	6.858466255830108	12.10064297212374	9.889234343680114	ace	acerbic	Abe	accelerometer	accommodate	accusatory	acetaminophen	Abe	access	September 20, 2014
317	9.253993388472963	10.986997549182014	11.9858919547031	8.84271827257273	7.023153045704672	10.076371766596939	12.327912683080385	10.230758758717824	12.074071579449146	abstention	acknowledge	academy	accordant	accusative	absorption	ace	accordion	abase	January 13, 2014
318	13.690731965548807	8.73368994440185	13.01105593265736	8.764161888470435	8.920491745265965	8.93435250377664	11.638958601342887	10.265144767987632	10.561717036177667	abbe	ablution	abdominal	achromatic	abet	ablaze	abroad	abreast	AC	October 26, 2014
319	10.29347994812891	9.251604471989689	9.327809872734065	11.169921665239812	7.668361074625774	9.223745943922605	10.00722749596176	12.985449920281624	10.588451292067997	abbreviate	AC	abrade	academician	Ababa	ablaze	abyss	Abelian	AAAS	November 25, 2014
320	8.055862547627724	8.995182954069815	7.1287119978495275	6.804280761932567	10.761075851353548	7.584291665111349	13.072874729426706	13.749629614835591	7.578892770369537	able	accessible	absorptive	abbey	abstruse	account	access	ache	ABA	August 30, 2014
321	11.417983360701538	11.889878093839407	10.71517463685576	11.71002760734407	10.647700464086345	9.49083600870671	12.397239331158715	8.468576625900134	8.880698691713157	accommodate	Aarhus	abhorred	acidify	Ababa	AC	accentuate	about	absentminded	January 24, 2014
322	12.129478458827966	12.37431944706245	7.091848223805572	10.201416648294876	13.066749461468357	12.094627160440346	9.342091463221214	6.938023855439132	10.986808147342085	abstain	abet	acidulous	acidulous	Acadia	aardvark	abolition	abuse	abridge	June 18, 2014
323	13.436126196463206	11.292775552845317	7.96292302000405	7.329143007495249	7.687125348452742	4.988823358490054	10.192955556857061	10.084447098568436	11.521208145556134	Abidjan	about	ablution	Abel	accouter	absorbent	abstain	accelerometer	acetaminophen	August 25, 2014
324	9.63914478831418	10.611958430283577	11.011722929737982	12.42263588750554	8.646178305185487	13.320546593460922	11.212866391971007	7.960665190709996	8.59406238228431	academy	Abe	absolute	Abbott	accordion	Aberdeen	accomplice	accost	AAA	April 07, 2014
325	11.708562998502089	9.059493848933924	11.29426643846336	8.301166710414838	10.369160872352055	12.070072640767055	10.394610486836608	10.133825990824928	10.176172180659453	acknowledgeable	accession	absentminded	abreast	abstain	accordion	aboard	abrasive	accusatory	July 12, 2014
326	10.250762859555062	8.225386996868938	10.223241482012675	9.845580420021045	7.6003361145838095	10.02026508011732	12.960088426807244	11.106626901302986	8.725363416424836	abide	accomplish	abscond	achromatic	accipiter	aboriginal	aback	abusive	aboveboard	June 04, 2014
327	12.654479459934183	11.560019792343937	9.668493250986312	11.135913649585802	10.918768955328325	6.720517360755851	9.936599129536724	9.433929338799679	11.35382226639707	abash	accentual	absentia	abominate	abstract	absentminded	abetting	abundant	abnegation	October 06, 2014
328	7.833289524917212	7.237729631673463	11.059387811316045	12.540797672465514	8.214502513012638	8.284298995700896	9.965580768470199	9.416957412722219	5.124763878622264	acceptor	abstruse	Abo	abandon	aborning	acetic	Abidjan	AAAS	acclaim	November 03, 2014
329	8.889422832803948	9.876050458964272	12.34263191954982	8.607630698746785	11.62997181788671	10.879804113449605	11.060666755383897	7.178997485975384	6.51807457926437	acknowledge	abbe	accretion	absinthe	acerbity	accident	abysmal	abject	abrasive	September 13, 2014
330	6.656546397876955	6.639517687032366	10.667524459082156	7.381978874735015	7.890256195797673	10.75687638855142	5.895540504609524	10.838957983940386	11.964397369613042	accompaniment	absorb	acidulous	aborigine	aboriginal	abdicate	abridge	AAA	acetic	July 03, 2014
331	7.818991078114452	11.964217432374674	8.692455368309936	10.623164857652519	9.54448502334201	8.108603728958913	12.261050749060207	12.34848339464931	9.644471441992575	abstract	accessory	acetylene	account	able	AAA	accompanist	AC	abutted	August 26, 2014
332	9.681793213945262	10.807706552175041	11.052489845740835	15.412571280162428	11.581389355217516	10.249189306612925	9.839119493306438	10.683424424430585	9.95604317858998	aboveground	acerbity	abstract	absolution	acetic	aboard	absentia	abc	abed	August 29, 2014
333	12.533101367344074	12.580729565286935	10.222392899619296	11.73489769854302	8.676651003511857	13.467651549907592	10.529597262029105	8.371841204057795	10.759663223634755	abrasive	abduct	abuilding	able	able	abase	abacus	Abelson	abyss	May 08, 2014
334	12.579398699682548	11.405257970892071	10.69704563979296	8.3670285951557	8.071100938269344	5.412638203962063	8.381288385380547	9.270114046545185	12.227850002074623	ablution	accordion	aberrant	abysmal	abdicate	Abe	abscond	aardvark	abovementioned	December 11, 2014
335	10.022583126584871	11.705109717562928	7.1859056844536795	7.029773049977306	10.689780354686771	9.110046264285824	11.20297813267136	10.808272632595571	10.133575343279317	accustom	aborning	accident	accentuate	abode	aborning	Abbott	abc	abridgment	December 08, 2014
336	11.360559472010037	9.12287608533139	8.74015815155395	12.920171192032294	10.391264530029686	7.666892900191392	12.612469034427082	9.403637158188852	7.12506811758069	AAA	abbe	abrasion	acclamation	about	accredit	absolution	abroad	acetate	August 09, 2014
337	10.271956414619783	8.064796297812306	8.65259891302246	11.613437467504609	10.971927844327238	12.224276100842882	12.364260516547633	9.227097285487655	8.652074239269213	accessory	abeyant	abominable	abusable	Abner	Aaron	abstinent	abuilding	aboveground	August 26, 2014
338	10.53851928645115	6.306024554833636	11.953927888672712	6.966750037875844	8.92842205949149	10.595516950804516	9.640010589862118	11.414832580620052	9.296823440156153	Acapulco	aching	Abramson	accumulate	abject	accident	absorbent	accuse	abominable	September 22, 2014
339	10.42594641798668	8.166797057453758	8.668776328551107	7.830723129121725	9.4511756868672	9.600775891215175	8.677541546198093	5.753027253636308	13.351555388686771	accelerate	abandon	Abner	abolition	absenteeism	Ackley	abroad	absorbent	accord	June 07, 2014
340	10.79420892458948	9.104054732288432	9.772624291151368	9.856530024958394	11.467477742067292	9.339216324257215	10.807965016736771	12.913133761126922	8.298636738071187	accumulate	abut	abet	access	academy	abscess	absenteeism	abdomen	accomplish	July 14, 2014
341	9.536166918296935	11.901085896894848	11.434160073923021	10.697641979884551	10.748430392426691	10.417817017241727	9.96055771510227	11.952005574824657	12.132565709659389	academic	accost	accession	abrade	AAA	abc	abdicate	abhorrent	absinthe	November 17, 2014
342	9.333734408489324	9.63493632062361	7.231593295435462	10.4431385785875	8.975082076569196	13.42368941028467	10.682988520579338	14.867881122420464	12.721901675463869	AAAS	a	abridge	absorption	acknowledge	accessible	Acapulco	about	abstruse	December 06, 2014
343	9.484726234292701	12.281831405885058	11.498572613799913	10.479032743953322	10.629757425033588	13.368493917264178	11.086768260087137	8.429132661207717	8.206318964128965	abnegation	accost	accomplish	Abram	abash	aberrate	accentual	AAAS	acculturate	December 06, 2014
344	8.77230781899613	11.336253594283281	7.388112639894592	8.142110452037157	11.413443550606036	11.092841707381325	6.218386174468321	10.277390633075301	10.293999540173704	abolition	abut	ABA	Abelson	Abelian	Abyssinia	abstractor	accordant	acid	May 26, 2014
345	11.997488240827511	9.416333540151323	10.43102404294316	9.645014339714074	10.371991920053278	10.217933465015781	10.670366855400497	12.415341465273439	11.209586316385968	acanthus	abroad	absorbent	abnormal	abhorred	academia	acerbic	abc	abridge	January 05, 2014
346	15.049884868823098	13.049158424068164	11.145240419060352	9.484610563528454	10.503634501850657	8.116635474737928	8.950734766025771	8.057452087271459	9.520884744651024	aboveboard	acetaminophen	abuilding	Ababa	abscissae	aberrate	ablate	ablaze	accountant	August 06, 2014
347	8.266189626873196	7.7469784033855875	8.108231022840313	11.124130387748425	15.116677250614078	12.725442429338154	14.19674898612608	9.354603490217203	9.497340991769208	accelerometer	abbe	acetic	Abo	absentee	abdominal	acknowledgeable	absentminded	abstain	April 07, 2014
348	7.080043526126137	8.249599753322068	7.062549587594784	12.661707402549172	11.420875130187316	11.735476492087914	9.785111984302251	10.6212217911412	8.827933432111172	abeyance	Abramson	Abe	accredit	Abidjan	accompany	ablaze	abase	abominable	May 09, 2014
349	8.290042035485376	8.275600158665373	7.534163787188129	8.569574936614552	8.426724039651228	6.38206131427168	11.115340898725883	9.004263805517054	7.656428787386126	ache	Abidjan	accolade	abyss	Ackley	aback	abstract	Acapulco	Abner	June 19, 2014
350	8.598912584210591	7.350518711756312	9.656638314125468	10.179739313319658	9.742025169757857	9.941224993255876	6.723860390937563	10.981199998174136	12.685671345203914	aberrant	abide	abovementioned	aboriginal	ablaze	Aberdeen	absolution	abridgment	aborning	April 07, 2014
351	9.621828681290765	12.6289785251175	7.407726203207909	12.73322655993011	11.02436277965693	9.94863639007675	10.184260126314335	10.880049402461472	12.052933948942798	abut	abusable	accouter	acidify	abuse	acerbic	abeyant	abbot	absorb	February 15, 2014
